original data
0.031441684999999997,0.10549154199999999,0.092649321000000007,0.071698665999999994,0.03066754,0.065900999000000002,0.068627010000000002,0.069507809000000004
0.036209796000000002,0.070530611000000007,0.047241858999999997,0.082770347999999994,0.046952159,0.112549832,0.077903388000000004,0.094845359000000004
0.085354472000000001,0.068639483000000001,0.090514269999999994,0.059099019000000003,0.093597224000000007,0.074876240999999996,0.067900222999999996,0.049999455999999998
0.068954285000000004,0.093321705000000005,0.115817979,0.089853556000000001,0.10135540899999999,0.11077725500000001,0.102097967,0.088636543999999998
0.054521292999999998,0.089473268999999994,0.098807824000000002,0.081545253999999998,0.095673161000000007,0.097708478000000001,0.088330298000000002,0.110101187
0.089130748999999995,0.11637188699999999,0.107830852,0.098076099999999999,0.098644689999999993,0.130198702,0.087120233000000005,0.101670017
0.081414191999999996,0.089293532999999994,0.10177483599999999,0.094133194000000003,0.12846411699999999,0.11547629500000001,0.097723288000000005,0.13787026199999999
0.068199864999999998,0.086462667000000007,0.096314879000000006,0.13401829800000001,0.11888839,0.097763269999999999,0.115373298,0.098666382999999996
0.073212338000000002,0.12282090700000001,0.110816077,0.096157565,0.095513028,0.101420991,0.105455877,0.096714593000000001
0.076812132000000005,0.113505525,0.071058576999999998,0.125648379,0.081263722999999996,0.12701046599999999,0.073962975,0.096906744000000003
0.077063017999999997,0.117955694,0.089385899000000005,0.113982339,0.013053452,0.113837944,0.067255945999999997,0.069308467999999998
0.105625855,0.092108094000000001,0.11386460700000001,0.120902511,0.083974410999999999,0.103911425,0.080459732000000006,0.093268738000000004
nan,0.11461252,0.097231170000000006,0.118750909,0.049840974000000003,0.076555730000000002,0.069361061000000002,0.109374333
0.113848426,0.11531295499999999,0.102854855,0.083242081999999995,0.125549247,0.11769798300000001,0.113398262,0.097612731999999994
0.117944075,0.100248749,0.09370378,0.081030034000000001,0.128164519,0.12185609999999999,0.092667638999999996,0.10232026
0.122937966,0.11645679,0.109044841,0.093169877999999998,0.10899901400000001,0.11794191699999999,0.087460490000000002,0.085556974999999993
