original data
0.21086032499999999,0.17955833199999999,0.187911252,0.18334108199999999,0.20193038499999999,0.184786653,0.17744575100000001,0.19713747200000001,0.186647063,0.18592789000000001,0.18020493000000001,0.17065588400000001
0.19958731299999999,0.202854222,0.18674055000000001,0.187692409,0.19390960199999999,0.19189767999999999,0.18218476,0.17366005500000001,0.19057737999999999,0.198223442,0.158597288,0.174112936
0.211572334,0.20403279399999999,0.18706497799999999,0.186886989,0.211057414,0.18498610099999999,0.18965354800000001,0.186349454,0.20206693100000001,0.19228343000000001,0.148064211,0.18076036000000001
0.20225905499999999,0.194979298,0.18776549200000001,0.18351173800000001,0.20707980100000001,0.18752121599999999,0.19376791199999999,0.18718248400000001,0.161001751,0.18890337400000001,0.17799432300000001,0.179195677
0.054445247000000002,0.17694634200000001,0.194356264,0.18423600300000001,0.064739886999999996,0.18438713500000001,0.193718204,0.176867946,0.055943761000000002,0.18110304999999999,0.190952441,0.18029873799999999
0.20074318999999999,0.19234773199999999,0.180613309,0.184810585,0.202925201,0.17896309899999999,0.19223990099999999,0.18374828900000001,0.18677419300000001,0.19345958299999999,0.18391750200000001,0.18348941399999999
0.20915262000000001,0.153846383,0.178121374,0.18438531999999999,0.20109597600000001,0.18875275799999999,0.160497797,0.17823911200000001,0.20203715699999999,0.18116062399999999,0.18268500800000001,0.190958445
0.19728332600000001,0.18206677600000001,0.18025276900000001,0.17080010800000001,0.20118261200000001,0.18509477899999999,0.182261585,0.17152669000000001,0.18617428,0.186124132,0.16309093399999999,0.16913244799999999
0.21009246100000001,0.18966704600000001,0.18725241200000001,0.17587033099999999,0.19464378900000001,0.186000781,0.18408569899999999,0.19037564000000001,0.203940608,0.18473304400000001,0.18352344300000001,0.18380357
0.19992531699999999,0.19020784199999999,0.19945824600000001,0.17769729100000001,0.19898594999999999,0.18532606099999999,0.18417123799999999,0.18642065599999999,0.19724924099999999,0.192742471,0.18995531099999999,0.175906589
0.20900127099999999,0.18736893800000001,0.18105393,0.178094064,0.20834823999999999,0.18239728799999999,0.19350909599999999,0.178458068,0.17212838699999999,0.19232801699999999,0.19037768799999999,0.181359466
