original data
0.10659948,0.10287484199999999,0.14447304899999999,0.118751869,0.118300851,0.083630746000000006,0.16617908100000001,0.13165302500000001
0.11478819899999999,0.083846865000000007,0.096373728000000006,0.093184557000000001,0.128263549,0.146407975,0.15612952799999999,0.117519779
0.106127846,0.074090279999999994,0.119702213,0.097955160999999999,0.13264514899999999,0.12992969600000001,0.12593025199999999,0.126128297
0.109431951,0.095139003999999999,0.103052581,0.076930357000000005,0.13669766999999999,0.11857901999999999,0.141222827,0.080865949000000006
0.104479115,0.100318952,0.075016580999999999,0.095675692000000007,0.14798679000000001,0.11568020800000001,0.13353548900000001,0.10668422599999999
0.103787004,0.089026142000000003,0.085129201000000002,0.077193682999999999,0.128047416,0.12076137000000001,0.094797090000000001,0.077943037000000007
0.099424046000000002,0.100178606,0.102631584,0.080831389000000003,0.128732608,0.116558036,0.099675628000000002,0.119020611
0.096211744000000002,0.095756187000000006,0.106235175,0.077736544000000005,0.12625763100000001,0.078501824999999997,0.092778473,0.075837843000000002
0.11020669800000001,0.089771629000000006,0.120793068,0.091977628000000006,0.124993196,0.110566891,0.079514083999999999,0.066635354999999993
0.11657619,0.099417464999999997,0.108608227,0.060935275999999997,0.12460768899999999,0.127823302,0.113222779,0.098699366999999996
0.098986294000000002,0.092507448000000006,0.11348338199999999,0.098188170000000005,0.120966648,0.109991879,0.111647598,0.092027672000000005
0.105343377,0.094702145000000001,0.069477207999999999,0.084140162000000004,0.120714527,0.058249295,0.12104888699999999,0.091562700999999996
0.093343768999999993,0.092221830000000005,0.107481039,0.102688245,0.109483072,0.098836481000000004,0.088287434999999997,0.10354564500000001
0.098366750000000003,0.108955184,0.102627394,0.079963231999999995,0.11029368000000001,0.099784912000000003,0.040694047999999997,0.084134789000000001
0.078446336000000005,0.091759188000000005,0.117260899,0.099785390000000002,0.112007893,0.101814558,0.090595964000000001,0.116357514
0.10013008399999999,0.108193241,0.100567488,0.050065282000000003,0.11042658399999999,0.107719394,0.069571531000000006,0.084195597999999996
0.097211820000000004,0.107681338,0.11268504999999999,0.11344433,0.093688682999999995,0.105942762,0.09017588,0.070876675
0.097053246999999995,0.089332274000000003,0.109325042,0.085179510999999999,0.108888927,0.103292406,0.075490426999999999,0.103902841
0.093609561999999993,0.10341758600000001,0.102513426,0.10354833300000001,0.121580445,0.086999784999999996,0.107380832,0.097773946
0.114793776,0.12144613899999999,0.106591482,0.107472304,0.123989694,0.10651790999999999,0.11485052699999999,0.092910002000000005
0.11268072699999999,0.117361221,0.093658886999999996,0.099933706999999997,0.116102806,0.073556682999999998,0.081219200000000005,0.062278686999999999
0.1148749,0.11480478400000001,0.119987339,0.100389827,0.124472268,0.100502798,0.105271824,0.094886233
0.11480981899999999,0.14523343799999999,0.14073479699999999,0.094123592000000006,0.126460922,0.10235754599999999,0.118172743,0.101151634
0.121642791,0.13038368,0.140039566,0.112382291,0.13598776800000001,0.076260765999999994,0.105590193,0.11192231599999999
0.122445784,0.111382601,0.150367523,0.111157821,0.14308416299999999,0.133423188,0.131488508,0.124975999
0.118109583,0.10515962199999999,0.10728515499999999,0.075238706000000002,0.14829595200000001,0.136432209,0.14078407500000001,0.12163966499999999
0.118484121,0.088602621000000006,0.11351293899999999,0.097294029000000004,0.135148884,0.13252777499999999,0.122436725,0.098824090000000003
0.101175825,0.103732826,0.080113759000000007,0.089927784999999996,0.117821308,0.132137386,0.107028873,0.082777632000000004
0.098721982999999999,0.084168979000000005,0.082981139999999995,0.081505492999999998,0.147814004,0.12331937799999999,0.112165164,0.076372277000000002
0.115112004,0.063375902999999997,0.085675895000000002,0.084245169999999994,0.111823769,0.117682912,0.103218952,0.091780265
0.095222265,0.086141025999999996,0.114058506,0.085317963999999996,0.13410493700000001,0.10821420800000001,0.095247541000000005,0.093980896999999994
0.108681924,0.090262252000000001,0.119511163,0.070806036000000003,0.130708567,0.120029182,0.11366588800000001,0.094984426999999996
0.088961702000000004,0.084951071000000003,0.118320572,0.079279754999999993,0.120230516,0.124653793,0.092139593000000006,0.097673733999999998
0.10939623599999999,0.084168175999999997,0.084750734999999994,0.079275586999999995,0.11471528,0.131468681,0.111502354,0.101892676
0.109453207,0.101595967,0.087181679999999998,0.071828196999999996,0.10609806500000001,0.120280266,0.12537684599999999,0.085660448
0.106928885,0.108921264,0.088643037999999993,0.096727571999999998,0.11463306500000001,0.100588337,0.103885879,0.101162455
0.117464365,0.085854332000000005,0.115633635,0.105132608,0.114487244,0.12795642199999999,0.122499646,0.118837559
0.101989925,0.110839125,0.112045359,0.085989761999999997,0.101355943,0.107304354,0.100812886,0.108084812
0.086090253000000005,0.104206879,0.11463791600000001,0.070876067000000001,0.10047898099999999,0.096929936999999994,0.106565571,0.095322840000000006
0.101269129,0.084932155999999995,0.109591336,0.074953192000000002,0.118986522,0.112241692,0.10676287600000001,0.100892651
0.10118793800000001,0.060065782999999998,0.10787772700000001,0.10418312,0.108906747,0.111467278,0.102547417,0.100353356
