original data
0.054084747000000002,0.045185093000000003,0.066415691999999998,0.050807008000000001,0.064820166999999998,0.070074092000000004
0.055257815000000002,0.053435944999999999,0.071975706,0.042129101000000002,0.070123037999999999,0.052914398000000001
0.058251630999999998,0.054442144999999997,0.071923813000000003,0.053870870000000001,0.061156481999999998,0.061982414999999999
0.052528327999999999,0.039272380000000003,0.069737812999999996,0.035992668999999998,0.063709581000000001,0.063919614
0.047509152999999998,0.049388951,0.062327424999999999,0.037526582000000003,0.067326492000000002,0.072068605999999993
0.077406021000000005,0.047144708,0.061704581000000001,0.052365701000000001,0.064695619999999995,0.077039288999999997
0.055014637999999998,0.051285893999999999,0.062704744000000007,0.036784589999999999,0.060460638999999997,0.065470683000000002
0.059337326000000003,0.060547376999999999,0.061100640999999997,0.04951258,0.065601119999999999,0.051663847999999998
0.043544775000000001,0.048399816999999998,0.059109762000000003,0.033907868000000001,0.049648072000000001,0.058175849000000002
0.050846992000000001,0.047902535000000003,0.067475999999999994,0.047643708,0.063819320999999998,0.062622940000000002
0.050751938000000003,0.043441368000000001,0.065510055999999997,0.032395200999999998,0.064044390000000007,0.060631323000000001
0.012162981999999999,0.055633970999999997,0.066624516999999994,0.010516304000000001,0.065096872,0.064637110999999997
0.011094181,0.029112646999999998,0.061033891,0.053870477999999999,0.060478997999999999,0.048719635999999997
0.025882184999999999,0.051753525000000002,0.049648815999999998,0.05026448,0.062100527000000003,0.060591290999999999
0.045851033999999999,0.049387087000000003,0.056019339000000001,0.030935898999999999,0.067473046999999994,0.065494089000000005
0.0062972820000000004,0.071159155000000002,0.053785255999999997,0.057643905000000002,0.067527780999999995,0.060284696999999998
0.0082172419999999996,0.061207448999999997,0.062224403999999997,0.051530257000000003,0.066320090999999998,0.059081367000000003
0.054258520999999997,0.059256508999999999,0.056385577999999999,0.040881727999999999,0.072050620999999995,0.060008486999999999
0.051614943000000003,0.064779027000000003,0.065059347000000003,0.041418819000000003,0.065613004000000003,0.061466752999999999
0.050187238000000002,0.062859946999999999,0.059441024000000002,0.052782071999999999,0.061500857999999999,0.068146374999999995
0.039652287000000001,0.054170595000000002,0.053273096999999998,0.044329445000000002,0.068324996999999998,0.070693004000000004
0.041756317000000001,0.056537566999999997,0.052042074000000001,0.056225653,0.068414459999999996,0.065687332000000001
0.052283617999999997,0.047265621000000001,0.050176505000000003,0.038028646999999999,0.062157780000000003,0.065790016000000007
0.042690046000000002,0.042549703000000001,0.057649389000000002,0.040883612,0.063965445999999995,0.064049914999999999
0.056728819,0.043140237999999997,0.069620317000000001,0.044002196,0.070000222000000001,0.052498496999999998
0.055981284999999999,0.047348814000000003,0.07276233,0.048441659999999997,0.069953722999999995,0.082095846
0.053105233000000002,0.060595226000000002,0.070962302000000005,0.037720076999999998,0.065155600999999994,0.076402252000000004
0.055404323999999998,0.067798527999999997,0.078258463,0.043124516000000002,0.064047631999999993,0.084334787999999994
0.057279377999999999,0.067898702000000005,0.079031902000000001,0.068248091999999996,0.055780418999999998,0.089704416999999995
0.078244893999999995,0.072959007000000006,0.072283641999999995,0.060717944000000003,0.073161116999999998,0.069714424999999997
0.039383703999999999,0.057154458999999998,0.074300722999999999,0.035245678000000003,0.070731384999999994,0.057546872999999998
0.050658454999999998,0.063071126000000005,0.067994890000000002,0.036601862999999998,0.074951953000000002,0.085408715999999996
0.052633300000000001,0.057064438000000002,0.079797864999999996,0.037662393000000002,0.076984924999999996,0.082573576999999995
0.018239591999999999,0.060567796,0.078689112000000005,0.023057184000000001,0.076727901000000001,0.086041589000000002
0.058178204999999997,0.062548724999999999,0.069037695999999996,0.034578398000000003,0.073103398,0.057975537000000001
0.063221611999999996,0.064317991000000005,0.079285789999999995,0.042608606,0.060960451999999998,0.076368228999999996
0.049998946000000002,0.053128660000000001,0.073861669000000005,0.034456182000000002,0.063614762000000005,0.081171859999999998
0.056929650999999998,0.065815178000000002,0.066758116000000006,0.028893775,0.068990492,0.066395941999999999
0.052480038999999999,0.061754035999999998,0.069763356999999998,0.036783050999999997,0.059390237999999998,0.073151435000000001
0.061113041,0.070471738000000006,0.073924574000000007,0.043508368999999998,0.070479733000000003,0.08031104
0.056295047000000001,0.062630349000000002,0.058933956000000003,0.042811162,0.081046814999999994,0.079218838
0.061530847999999999,0.075073853999999995,0.068353292999999996,0.041713254999999998,0.079092553999999995,0.068812902999999995
0.065998741999999999,0.068444313000000007,0.055440492000000001,0.04537037,0.080522482000000006,0.065286674000000003
