original data
0.085589387000000003,0.063832863000000004,0.095684334999999995,0.055735791999999999,0.08927243,0.085442990999999996,0.093473654000000003,0.036404229000000003
0.105746491,0.069087847999999993,0.093335419000000003,0.051756391999999998,0.102214717,0.089671649000000006,0.088722010000000004,0.079224239000000002
0.08966594,0.083091437000000004,0.088881987999999995,0.053648287000000003,0.094027052,0.081413598000000004,0.091274715000000006,0.081736231000000006
0.095920008000000001,0.065484186,0.082547479000000007,0.082657393999999995,0.097504912999999999,0.072973367999999997,0.088764172000000002,0.072469793000000005
0.076149905000000004,0.067547675000000001,0.074420779000000006,0.070843511999999997,0.088517768999999996,0.088755481999999997,0.089327831999999996,0.079194191999999997
0.097988660000000005,0.074285419000000005,0.077901763999999998,0.085137514999999997,0.093640829999999994,0.081824142000000002,0.089993486999999997,0.074851422000000001
0.089265299000000006,0.061544911000000001,0.076602331999999995,0.085650498000000005,0.098805615999999999,0.089801682999999993,0.085432568,0.088119104000000004
0.075887755000000001,0.060949070000000001,0.052707155999999998,0.074639395999999997,0.080903503000000002,0.069786276999999994,0.081034599999999998,0.072381156000000002
0.075594884000000001,0.048843854999999999,0.078759993,0.067615186999999993,0.097644066000000002,0.080765412999999994,0.080319280000000007,0.084796450999999995
0.086069035000000002,0.071713102000000001,0.090350898999999998,0.083908446999999997,0.091449269999999999,0.085046221000000005,0.097116791999999993,0.067635991000000006
0.084828859000000006,0.076869734999999995,0.075201589999999999,0.045765404000000003,0.094718460000000004,0.082115751000000001,0.081286474999999997,0.087013493999999997
0.097906926000000005,0.063585409999999995,0.085388948000000006,0.079649995000000001,0.099394693000000006,0.064412182999999998,0.065533014000000001,0.067083047000000007
0.079563522999999997,0.073287255999999995,0.075262626999999999,0.068123746999999998,0.090933799999999995,0.069019194000000006,0.079459896000000002,0.078237251999999993
0.099259030999999998,0.066881502999999995,0.078510763999999997,0.076970932000000006,0.100717763,0.079564841999999997,0.090415130999999996,0.081274363000000002
0.073914645000000001,0.076467437999999999,0.079140841000000003,0.077431294999999997,0.091679791999999996,0.087341952,0.075469426000000006,0.072069754
0.090856929000000003,0.071021017000000006,0.082867679999999999,0.071454936999999996,0.096355674000000002,0.068908211999999996,0.096276449,0.070275956000000001
0.080544215000000002,0.063200219000000002,0.052675827000000001,0.068456189000000001,0.098476111000000005,0.070242462000000006,0.083013214000000002,0.070302426000000001
0.092486953999999996,0.072261286999999993,0.013937569,0.046258588000000003,0.091938134000000005,0.084952929999999996,0.085828751999999994,0.087101643000000006
0.086366681000000001,0.085991420999999998,0.082827769999999995,0.087138296000000004,0.106709875,0.095722546000000006,0.094819977,0.078520831999999999
0.086411060999999997,0.086712787999999999,0.084370819,0.084235867000000006,0.089324277999999993,0.085367884000000005,0.083419662000000006,0.071862467999999999
0.080460108000000002,0.080252396000000004,0.085406498999999997,0.092544982999999997,0.091890562999999995,0.085354867000000001,0.037448457999999997,0.08370437
0.087914265000000005,0.071875674000000001,0.038053686000000003,0.070119979999999998,0.063632072999999997,0.084943358999999996,0.082155729999999996,0.073738851999999994
0.096920959000000001,0.088153925999999994,0.085068281999999995,0.042589358000000001,0.063112851999999997,0.079016056000000001,0.087512313999999994,0.074968778
0.094771825000000004,0.039670590999999998,0.083460524999999994,0.027824246,0.020614295000000001,0.060037007000000003,0.054580428,0.066320578000000005
0.083835448000000007,0.041534896000000002,0.0081791820000000001,0.040079862000000001,0.098959150999999995,0.089425615999999999,0.078377700999999994,0.054708437999999998
0.10470811300000001,0.080056709000000004,0.018286743000000001,0.048250981999999998,0.10472925399999999,0.099551164999999997,0.099822548999999997,0.070268199000000003
0.097186951999999993,0.050783723000000003,0.034594934000000001,0.082960113000000002,0.097604994,0.098175366999999999,0.096254927000000004,0.077769308999999995
0.091880373000000001,0.046497522999999999,0.091887142000000005,0.077034373000000003,0.107244753,0.088849396999999997,0.086565191999999999,0.089791428000000006
0.095391147999999995,0.047844695999999999,0.051814924999999998,0.049913955000000003,0.10312492400000001,0.097115921999999993,0.084436303000000004,0.072676684000000005
0.089281601000000002,0.011490195999999999,0.066174069000000002,0.081113303999999997,0.098444109000000002,0.080784966999999999,0.077557343000000001,0.076134872000000006
